【xkcoding】2018-10-08 15:20:07.477 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:21:16.110 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:21:22.327 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:23:56.584 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:23:58.715 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:24:02.169 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:24:06.306 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:24:10.397 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:24:12.309 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:27:36.445 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:27:39.906 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:29:09.422 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:29:12.544 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:29:47.559 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:29:49.284 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:32:12.239 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:32:15.251 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:32:33.595 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:32:55.255 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:33:12.656 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:34:12.278 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:34:26.170 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:35:09.132 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:36:37.362 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:40:04.648 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:40:21.458 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:40:45.417 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:41:50.619 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:42:21.991 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:42:42.568 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:42:54.526 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:43:16.256 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:44:22.642 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:45:21.453 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:45:54.152 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:48:47.049 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:49:03.435 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:49:14.288 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:52:44.265 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:53:36.753 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:53:51.786 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:54:53.770 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:55:27.813 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 15:57:03.464 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:00:06.722 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:00:10.331 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:02:04.386 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:03:57.842 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:04:00.741 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:04:23.383 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:04:31.242 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:05:02.501 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:05:19.137 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:06:35.376 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:06:44.292 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:06:55.254 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:07:22.344 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:07:32.084 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:07:41.311 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:07:53.108 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:08:05.225 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:08:24.114 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:09:03.543 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:09:11.667 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:09:19.732 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:10:01.141 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:12:12.371 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:12:36.425 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:13:02.644 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:13:44.330 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:18:02.470 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:18:53.376 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:19:48.727 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:21:41.610 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:21:53.445 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:22:13.675 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:22:52.264 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:23:01.907 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:23:46.034 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:23:57.811 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:24:03.640 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:24:21.212 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:24:44.298 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:24:48.226 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:26:29.117 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:26:55.888 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:27:18.046 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:27:54.551 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:27:58.258 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:32:29.452 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderManageController，【请求方法名】：list
【xkcoding】2018-10-08 16:32:37.417 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderManageController，【请求方法名】：list
【xkcoding】2018-10-08 16:32:59.340 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderManageController，【请求方法名】：list
【xkcoding】2018-10-08 16:33:29.795 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
【xkcoding】2018-10-08 16:33:32.289 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
【xkcoding】2018-10-08 16:33:33.446 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
【xkcoding】2018-10-08 16:33:34.288 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
【xkcoding】2018-10-08 16:33:35.255 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
【xkcoding】2018-10-08 16:36:07.215 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamController，【请求方法名】：show
【xkcoding】2018-10-08 16:36:07.254 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:08.617 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:09.211 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:09.813 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:10.382 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:10.926 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:12.148 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:14.377 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:15.357 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:16.093 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:16.637 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:36:17.187 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.TeamDesController，【请求方法名】：findOne
【xkcoding】2018-10-08 16:49:57.666 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:50:16.262 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:50:28.353 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:50:38.873 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:50:47.455 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:50:55.310 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:52:53.320 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:55:05.981 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:55:25.619 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:56:35.009 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-10-08 16:56:40.902 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.ArticleTypeController，【请求方法名】：getList
